Date,Open,High,Low,Close,Adj Close,Volume
2019-08-01,6712.000000,6712.000000,6712.000000,6712.000000,6712.000000,0
2019-08-02,6564.000000,6611.297852,6546.811035,6540.500000,6540.500000,767
2019-08-05,6429.500000,6429.500000,6429.500000,6429.500000,6429.500000,0
2019-08-06,6454.799805,6454.799805,6454.799805,6395.000000,6395.000000,387
2019-08-07,6426.811035,6426.811035,6328.748047,6358.000000,6358.000000,311
2019-08-08,6382.000000,6382.790039,6380.000000,6438.500000,6438.500000,1624
2019-08-09,6392.000000,6401.835938,6368.293945,6358.000000,6358.000000,2379
2019-08-12,6334.000000,6334.000000,6258.000000,6260.500000,6260.500000,1262
2019-08-13,6333.000000,6334.007813,6333.000000,6313.000000,6313.000000,630
2019-08-14,6276.000000,6276.000000,6225.689941,6131.000000,6131.000000,321
2019-08-15,6087.000000,6087.000000,6087.000000,6087.000000,6087.000000,0
2019-08-16,6106.000000,6215.000000,6106.000000,6205.000000,6205.000000,244
2019-08-19,6239.500000,6239.500000,6239.500000,6239.500000,6239.500000,0
2019-08-20,6214.000000,6214.811035,6208.000000,6150.500000,6150.500000,937
2019-08-21,6186.500000,6186.500000,6186.500000,6186.500000,6186.500000,0
2019-08-22,6172.000000,6172.000000,6172.000000,6172.000000,6172.000000,0
2019-08-23,6161.000000,6161.000000,6161.000000,6115.500000,6115.500000,2919
2019-08-27,6092.000000,6092.000000,6092.000000,6092.000000,6092.000000,0
2019-08-28,6109.500000,6109.500000,6109.500000,6109.500000,6109.500000,0
2019-08-29,6183.500000,6183.500000,6183.500000,6183.500000,6183.500000,0
2019-08-30,6216.000000,6234.000000,6213.659180,6156.500000,6156.500000,256
2019-09-02,6197.000000,6197.000000,6197.000000,6197.000000,6197.000000,0
2019-09-03,6203.000000,6203.000000,6178.565918,6160.500000,6160.500000,2887
2019-09-04,6252.000000,6253.597168,6227.000000,6227.000000,6227.000000,477
2019-09-05,6269.000000,6269.597168,6269.000000,6319.000000,6319.000000,318
2019-09-06,6380.597168,6380.597168,6380.597168,6339.500000,6339.500000,783
2019-09-09,6461.500000,6461.500000,6461.500000,6461.500000,6461.500000,0
2019-09-10,6596.000000,6603.565918,6596.000000,6601.500000,6601.500000,36
2019-09-11,6613.000000,6615.402832,6613.000000,6603.000000,6603.000000,4
2019-09-12,6594.000000,6594.000000,6590.464844,6650.000000,6650.000000,88
2019-09-13,6752.000000,6760.402832,6748.402832,6792.000000,6792.000000,1546
2019-09-16,6695.500000,6695.500000,6695.500000,6695.500000,6695.500000,0
2019-09-17,6595.000000,6595.000000,6595.000000,6553.500000,6553.500000,100
2019-09-18,6529.500000,6529.500000,6529.500000,6529.500000,6529.500000,0
2019-09-19,6635.000000,6635.000000,6635.000000,6635.000000,6635.000000,0
2019-09-20,6648.000000,6648.000000,6648.000000,6648.000000,6648.000000,0
2019-09-23,6573.000000,6573.000000,6540.402832,6557.500000,6557.500000,446
2019-09-24,6501.000000,6501.000000,6501.000000,6501.000000,6501.000000,0
2019-09-25,6481.000000,6481.000000,6477.319824,6510.000000,6510.000000,726
2019-09-26,6534.000000,6534.000000,6534.000000,6534.000000,6534.000000,0
2019-09-27,6614.000000,6614.000000,6614.000000,6614.000000,6614.000000,0
2019-09-30,6643.000000,6643.000000,6643.000000,6643.000000,6643.000000,0
2019-10-01,6672.000000,6672.503906,6672.000000,6582.500000,6582.500000,148
2019-10-02,6416.000000,6416.000000,6416.000000,6363.500000,6363.500000,1100
2019-10-03,6385.000000,6385.664063,6385.000000,6310.000000,6310.000000,80
2019-10-04,6288.000000,6288.000000,6287.727051,6327.000000,6327.000000,62
2019-10-07,6290.000000,6290.000000,6287.272949,6383.000000,6383.000000,320
2019-10-08,6340.000000,6340.000000,6340.000000,6340.000000,6340.000000,0
2019-10-09,6353.000000,6353.000000,6353.000000,6354.500000,6354.500000,2819
2019-10-10,6489.500000,6489.500000,6489.500000,6489.500000,6489.500000,0
2019-10-11,6611.000000,6640.535156,6611.000000,6648.000000,6648.000000,4633
2019-10-14,6627.000000,6627.000000,6627.000000,6627.000000,6627.000000,0
2019-10-15,6720.000000,6720.000000,6720.000000,6720.000000,6720.000000,0
2019-10-16,6741.000000,6741.615234,6741.000000,6741.000000,6741.000000,62
2019-10-17,6772.384766,6772.384766,6772.384766,6752.000000,6752.000000,221
2019-10-18,6696.000000,6696.000000,6685.819824,6725.500000,6725.500000,106
2019-10-21,6804.314941,6804.314941,6804.314941,6806.500000,6806.500000,301
2019-10-22,6819.000000,6819.000000,6819.000000,6819.000000,6819.000000,0
2019-10-23,6825.500000,6825.500000,6825.500000,6825.500000,6825.500000,0
2019-10-24,6831.799805,6831.799805,6831.799805,6847.000000,6847.000000,1000
2019-10-25,6860.500000,6860.500000,6860.500000,6860.500000,6860.500000,0
2019-10-28,6787.655762,6787.655762,6787.655762,6808.500000,6808.500000,431
2019-10-29,6760.000000,6760.000000,6760.000000,6760.000000,6760.000000,0
2019-10-30,6662.500000,6662.500000,6662.500000,6662.500000,6662.500000,0
2019-10-31,6616.000000,6616.000000,6610.627930,6622.000000,6622.000000,2679
2019-11-01,6661.000000,6661.000000,6661.000000,6661.000000,6661.000000,0
2019-11-04,6783.000000,6783.000000,6783.000000,6783.000000,6783.000000,0
2019-11-05,6844.500000,6844.500000,6844.500000,6844.500000,6844.500000,0
2019-11-06,6879.680176,6879.680176,6879.680176,6830.500000,6830.500000,291
2019-11-07,6934.500000,6934.500000,6934.500000,6934.500000,6934.500000,0
2019-11-08,6864.000000,6864.000000,6864.000000,6864.000000,6864.000000,0
2019-11-11,6825.000000,6825.000000,6824.425781,6852.500000,6852.500000,42
2019-11-12,6895.425781,6895.425781,6895.425781,6884.000000,6884.000000,362
2019-11-13,6787.737793,6787.737793,6787.737793,6743.500000,6743.500000,177
2019-11-14,6691.500000,6691.500000,6691.500000,6691.500000,6691.500000,0
2019-11-15,6702.384766,6702.384766,6702.384766,6714.500000,6714.500000,223
2019-11-18,6684.000000,6684.000000,6684.000000,6684.000000,6684.000000,0
2019-11-19,6720.500000,6720.500000,6720.500000,6720.500000,6720.500000,0
2019-11-20,6671.384766,6671.384766,6671.384766,6691.500000,6691.500000,149
2019-11-21,6678.500000,6678.500000,6678.500000,6678.500000,6678.500000,0
2019-11-22,6760.000000,6760.000000,6760.000000,6760.000000,6760.000000,0
2019-11-25,6773.000000,6773.000000,6773.000000,6773.000000,6773.000000,0
2019-11-26,6775.500000,6775.500000,6775.500000,6775.500000,6775.500000,0
2019-11-27,6789.615234,6789.615234,6789.615234,6789.000000,6789.000000,1844
2019-11-28,6746.574219,6746.574219,6746.140137,6746.000000,6746.000000,77
2019-11-29,6696.500000,6696.500000,6696.500000,6696.500000,6696.500000,0
2019-12-02,6632.500000,6632.500000,6632.500000,6632.500000,6632.500000,0
2019-12-03,6518.000000,6518.000000,6518.000000,6518.000000,6518.000000,0
2019-12-04,6580.000000,6580.000000,6580.000000,6580.000000,6580.000000,0
2019-12-05,6571.500000,6571.500000,6571.500000,6571.500000,6571.500000,0
2019-12-06,6636.000000,6636.000000,6636.000000,6636.000000,6636.000000,0
2019-12-09,6649.859863,6649.859863,6648.425781,6634.500000,6634.500000,104
2019-12-10,6619.500000,6619.500000,6619.500000,6619.500000,6619.500000,0
2019-12-11,6641.000000,6641.000000,6641.000000,6630.000000,6630.000000,29
2019-12-12,6741.000000,6829.000000,6741.000000,6819.000000,6819.000000,4819
2019-12-13,6821.000000,6821.000000,6821.000000,6821.000000,6821.000000,0
2019-12-16,6980.500000,6980.500000,6980.500000,6980.500000,6980.500000,0
2019-12-17,7004.000000,7008.574219,7004.000000,7010.500000,7010.500000,298
2019-12-18,7039.464844,7039.464844,7039.464844,7054.000000,7054.000000,290
2019-12-19,7013.496094,7013.496094,7013.496094,7085.500000,7085.500000,96
2019-12-20,7074.615234,7074.615234,7074.615234,7054.000000,7054.000000,394
2019-12-23,7050.000000,7050.000000,7050.000000,7076.000000,7076.000000,25
2019-12-24,7064.000000,7064.000000,7064.000000,7064.000000,7064.000000,0
2019-12-27,7027.000000,7046.000000,7027.000000,7029.500000,7029.500000,424
2019-12-30,7019.500000,7019.500000,7019.500000,7019.500000,7019.500000,0
2019-12-31,6977.000000,6977.000000,6977.000000,6977.000000,6977.000000,0
2020-01-02,7103.535156,7103.535156,7103.535156,7114.500000,7114.500000,380
2020-01-03,7025.496094,7025.496094,7025.496094,7051.000000,7051.000000,783
2020-01-06,6939.850098,6939.850098,6939.850098,6972.000000,6972.000000,7
2020-01-07,7000.000000,7010.384766,7000.000000,6987.500000,6987.500000,141
2020-01-08,6987.384766,6987.384766,6987.384766,6987.500000,6987.500000,142
2020-01-09,7048.574219,7048.574219,7048.574219,7007.000000,7007.000000,497
2020-01-10,6953.500000,6953.500000,6953.500000,6953.500000,6953.500000,0
2020-01-13,6938.615234,6938.615234,6938.615234,6950.500000,6950.500000,517
2020-01-14,6948.000000,6948.000000,6944.000000,6930.000000,6930.000000,42
2020-01-15,6913.303223,6913.303223,6913.303223,6842.500000,6842.500000,72
2020-01-16,6838.500000,6838.500000,6838.500000,6838.500000,6838.500000,0
2020-01-17,6871.000000,6871.000000,6871.000000,6871.000000,6871.000000,0
2020-01-20,6853.000000,6853.000000,6852.615234,6833.000000,6833.000000,110
2020-01-21,6790.574219,6790.574219,6790.574219,6778.000000,6778.000000,235
2020-01-22,6704.500000,6704.500000,6704.500000,6704.500000,6704.500000,0
2020-01-23,6635.000000,6635.000000,6635.000000,6635.000000,6635.000000,0
2020-01-24,6713.000000,6713.000000,6707.000000,6667.000000,6667.000000,99
2020-01-27,6561.615234,6561.615234,6543.574219,6519.000000,6519.000000,564
2020-01-28,6645.000000,6645.000000,6645.000000,6645.000000,6645.000000,0
2020-01-29,6675.000000,6675.000000,6675.000000,6675.000000,6675.000000,0
2020-01-30,6598.000000,6598.000000,6598.000000,6598.000000,6598.000000,0
2020-01-31,6487.000000,6487.000000,6487.000000,6487.000000,6487.000000,0
2020-02-03,6512.000000,6512.425781,6512.000000,6567.500000,6567.500000,306
2020-02-04,6672.500000,6672.500000,6672.500000,6672.500000,6672.500000,0
2020-02-05,6786.000000,6786.000000,6786.000000,6786.000000,6786.000000,0
2020-02-06,6873.000000,6873.000000,6873.000000,6931.000000,6931.000000,43470
2020-02-07,6942.000000,6942.000000,6941.574219,6977.000000,6977.000000,306
2020-02-10,6977.000000,6977.000000,6977.000000,6977.000000,6977.000000,0
2020-02-11,6977.000000,6977.000000,6977.000000,6977.000000,6977.000000,0
2020-02-12,7077.000000,7077.377930,6941.569824,7064.000000,7064.000000,436
2020-02-13,7000.000000,7000.000000,7000.000000,6986.500000,6986.500000,18
2020-02-14,6950.500000,6950.500000,6950.500000,6950.500000,6950.500000,0
2020-02-17,6982.000000,7001.000000,6982.000000,7000.500000,7000.500000,43
2020-02-18,6835.500000,6835.500000,6835.500000,6835.500000,6835.500000,0
2020-02-19,6878.000000,6878.000000,6873.000000,6886.500000,6886.500000,1013
2020-02-20,6880.500000,6880.500000,6880.500000,6880.500000,6880.500000,0
2020-02-21,6809.000000,6809.000000,6809.000000,6812.500000,6812.500000,91
2020-02-24,6571.000000,6592.000000,6543.581055,6575.000000,6575.000000,782
2020-02-25,6497.000000,6502.460938,6402.000000,6391.500000,6391.500000,404
2020-02-26,6347.000000,6431.000000,6334.581055,6458.500000,6458.500000,278
2020-02-27,6270.000000,6270.000000,6270.000000,6270.000000,6270.000000,0
2020-02-28,6095.000000,6107.000000,6064.000000,6130.000000,6130.000000,184
2020-03-02,6100.500000,6100.500000,6100.500000,6100.500000,6100.500000,0
2020-03-03,6193.000000,6193.000000,6193.000000,6003.000000,6003.000000,515
2020-03-04,5982.000000,5982.000000,5982.000000,6002.000000,6002.000000,16
2020-03-05,5941.000000,5941.000000,5941.000000,5831.500000,5831.500000,2919
2020-03-06,5635.000000,5635.000000,5635.000000,5659.500000,5659.500000,17
2020-03-09,5071.000000,5071.000000,5071.000000,5100.500000,5100.500000,72
2020-03-10,5336.000000,5374.000000,5093.623047,5119.000000,5119.000000,1969
2020-03-11,5211.000000,5211.000000,5127.415039,5150.000000,5150.000000,543
2020-03-12,4512.750000,4512.750000,4512.750000,4512.750000,4512.750000,0
2020-03-13,4601.000000,4927.500000,4601.000000,4636.500000,4636.500000,2154
2020-03-16,4240.500000,4371.500000,4240.500000,4349.250000,4349.250000,256
2020-03-17,4378.000000,4378.000000,4334.000000,4466.000000,4466.000000,509
2020-03-18,4417.000000,4429.005859,4417.000000,4421.000000,4421.000000,180
2020-03-19,4575.000000,4581.607910,4396.854004,4474.250000,4474.250000,386
2020-03-20,4588.000000,4628.220215,4484.026855,4484.750000,4484.750000,1710
2020-03-23,4374.500000,4407.000000,4372.440918,4424.750000,4424.750000,205
2020-03-24,4628.000000,4630.069824,4611.500000,4681.250000,4681.250000,620
2020-03-25,4885.919922,5079.000000,4807.473145,4885.500000,4885.500000,531
2020-03-26,4909.000000,4909.000000,4909.000000,4909.000000,4909.000000,0
2020-03-27,4793.000000,4824.317871,4785.500000,4590.500000,4590.500000,204
2020-03-30,4463.500000,4824.319824,4383.500000,4408.750000,4408.750000,564
2020-03-31,4434.000000,4824.319824,4327.000000,4379.750000,4379.750000,442
2020-04-01,4256.000000,4256.000000,4164.123047,4075.250000,4075.250000,540
2020-04-02,3865.000000,3865.000000,3865.000000,3976.000000,3976.000000,19
2020-04-03,3955.779053,4013.000000,3955.779053,3936.750000,3936.750000,118
2020-04-06,4125.000000,4125.000000,4056.273926,4144.250000,4144.250000,390
2020-04-07,4264.500000,4418.916016,4262.457031,4282.750000,4282.750000,12576
2020-04-08,4250.000000,4250.000000,4248.000000,4239.500000,4239.500000,300
2020-04-09,4400.000000,4406.790039,4304.293945,4350.750000,4350.750000,2546
2020-04-14,4328.596191,4328.596191,4328.596191,4229.750000,4229.750000,25
2020-04-15,4150.000000,4150.000000,4026.031006,3985.000000,3985.000000,466
2020-04-16,3933.000000,3933.000000,3933.000000,3941.500000,3941.500000,300
2020-04-17,4065.000000,4082.000000,4042.500000,4020.500000,4020.500000,949
2020-04-20,4017.250000,4017.250000,4017.250000,4017.250000,4017.250000,0
2020-04-21,3917.500000,3917.500000,3898.897949,3895.000000,3895.000000,329
2020-04-22,3980.500000,3980.500000,3980.500000,3980.500000,3980.500000,0
2020-04-23,4007.000000,4023.960938,4007.000000,4085.000000,4085.000000,500
2020-04-24,4022.500000,4022.500000,4022.500000,3972.500000,3972.500000,37
2020-04-27,4063.500000,4063.500000,4063.500000,4092.000000,4092.000000,214
2020-04-28,4237.000000,4239.771973,4146.190918,4279.000000,4279.000000,642
2020-04-29,4349.000000,4474.939941,4348.750977,4500.500000,4500.500000,1240
2020-04-30,4453.000000,4460.291016,4282.000000,4305.000000,4305.000000,2285
2020-05-01,4175.250000,4175.250000,4175.250000,4175.250000,4175.250000,0
2020-05-04,4142.250977,4142.250977,4135.000000,4108.250000,4108.250000,453
2020-05-05,4145.700195,4145.700195,4145.700195,4150.750000,4150.750000,30
2020-05-06,4172.000000,4172.000000,4172.000000,4106.500000,4106.500000,111
2020-05-07,4200.250000,4200.250000,4200.250000,4200.250000,4200.250000,0
2020-05-11,4172.000000,4172.000000,4160.000000,4160.500000,4160.500000,493
2020-05-12,4200.000000,4200.000000,4200.000000,4189.750000,4189.750000,95
2020-05-13,4055.000000,4055.000000,4055.000000,4055.000000,4055.000000,0
2020-05-14,3993.500000,3993.500000,3890.415039,3992.500000,3992.500000,2735
2020-05-15,4014.250000,4014.250000,4014.250000,4014.250000,4014.250000,0
2020-05-18,4089.500000,4245.000000,4073.312988,4238.000000,4238.000000,1975
2020-05-19,4300.000000,4300.500000,4119.415039,4185.250000,4185.250000,4139
2020-05-20,4130.000000,4190.000000,4122.000000,4245.750000,4245.750000,1062
2020-05-21,4164.000000,4227.000000,4164.000000,4132.750000,4132.750000,863
2020-05-22,4155.500000,4160.700195,4117.500000,4113.500000,4113.500000,1676
2020-05-26,4255.500000,4320.000000,4250.000000,4355.750000,4355.750000,233
2020-05-27,4417.000000,4607.271973,4417.000000,4567.750000,4567.750000,1121
2020-05-28,4619.500000,4661.537109,4474.602051,4549.750000,4549.750000,674
2020-05-29,4446.000000,4520.209961,4398.209961,4383.250000,4383.250000,3767
2020-06-01,4500.000000,4500.000000,4474.188965,4492.500000,4492.500000,107
2020-06-02,4595.500000,4605.000000,4595.500000,4590.500000,4590.500000,544
2020-06-03,4692.000000,4799.000000,4675.290039,4796.250000,4796.250000,4793
2020-06-04,4722.500000,4873.000000,4722.500000,4845.000000,4845.000000,4771
2020-06-05,4996.500000,5118.000000,4990.167969,5104.500000,5104.500000,2600
2020-06-08,5124.000000,5240.000000,5090.584961,5177.500000,5177.500000,3078
2020-06-09,5130.000000,5130.000000,4904.500000,5004.500000,5004.500000,3012
2020-06-10,5075.000000,5075.000000,4905.500000,4925.250000,4925.250000,838
2020-06-11,4752.000000,4768.000000,4628.000000,4631.250000,4631.250000,1447
2020-06-12,4586.000000,4732.500000,4586.000000,4625.500000,4625.500000,2870
2020-06-15,4502.000000,4671.229980,4536.000000,4582.000000,4582.000000,1454
2020-06-16,4715.500000,4808.750977,4701.394043,4737.500000,4737.500000,2930
2020-06-17,4788.000000,4814.500000,4732.000000,4725.250000,4725.250000,216
2020-06-18,4775.000000,4775.000000,4775.000000,4692.000000,4692.000000,11
2020-06-19,4724.000000,4767.688965,4724.000000,4692.500000,4692.500000,1087
2020-06-22,4680.000000,4680.000000,4680.000000,4644.250000,4644.250000,3
2020-06-23,4775.500000,4775.500000,4758.500000,4767.750000,4767.750000,618
2020-06-24,4649.500000,4662.500000,4644.705078,4608.750000,4608.750000,344
2020-06-25,4607.500000,4657.733887,4546.000000,4670.500000,4670.500000,622
2020-06-26,4659.500000,4687.500000,4624.500000,4601.000000,4601.000000,838
2020-06-29,4568.500000,4744.000000,4568.246094,4734.500000,4734.500000,1267
2020-06-30,4660.500000,4660.500000,4660.500000,4660.500000,4660.500000,0
2020-07-01,4563.500000,4604.500000,4563.500000,4608.000000,4608.000000,192
2020-07-02,4655.500000,4822.000000,4655.500000,4794.500000,4794.500000,1097
2020-07-03,4747.500000,4747.908203,4711.298828,4719.000000,4719.000000,442
2020-07-06,4895.000000,4950.202148,4875.840820,4938.000000,4938.000000,942
2020-07-07,4828.500000,4860.500000,4828.500000,4831.500000,4831.500000,61
2020-07-08,4745.500000,4756.000000,4745.500000,4748.750000,4748.750000,8
2020-07-09,4638.000000,4638.000000,4638.000000,4638.000000,4638.000000,0
2020-07-10,4616.500000,4669.000000,4613.330078,4722.500000,4722.500000,466
2020-07-13,4810.000000,4810.000000,4810.000000,4846.750000,4846.750000,5
2020-07-14,4882.670898,4888.500000,4882.670898,4867.500000,4867.500000,624
2020-07-15,4932.750000,4932.750000,4932.750000,4932.750000,4932.750000,0
2020-07-16,4931.170898,4931.670898,4931.170898,4943.500000,4943.500000,1990
2020-07-17,4900.000000,4900.000000,4881.000000,4909.500000,4909.500000,105
2020-07-20,4885.000000,4885.000000,4885.000000,4885.000000,4885.000000,0
2020-07-21,5028.000000,5028.783203,4972.000000,4926.500000,4926.500000,265
2020-07-22,4897.000000,4910.330078,4896.813965,4904.000000,4904.000000,770
2020-07-23,4865.500000,4865.500000,4865.500000,4848.500000,4848.500000,5
2020-07-24,4811.500000,4811.500000,4804.313965,4792.000000,4792.000000,455
2020-07-27,4765.000000,4774.000000,4694.500000,4716.500000,4716.500000,495
2020-07-28,4695.000000,4731.978027,4692.500000,4691.000000,4691.000000,954
2020-07-29,4655.000000,4655.000000,4655.000000,4655.000000,4655.000000,0
2020-07-30,4561.500000,4561.500000,4424.500000,4418.750000,4418.750000,214
2020-07-31,4467.000000,4493.565918,4380.000000,4376.750000,4376.750000,512
2020-08-03,4316.000000,4370.500000,4303.798828,4432.000000,4432.000000,402
2020-08-04,4497.750000,4497.750000,4497.750000,4497.750000,4497.750000,0
2020-08-05,4525.000000,4544.202148,4525.000000,4519.000000,4519.000000,403
2020-08-06,4464.000000,4464.000000,4464.000000,4465.000000,4465.000000,22
2020-08-07,4448.500000,4448.500000,4448.500000,4448.500000,4448.500000,0
2020-08-10,4473.000000,4473.627930,4473.000000,4515.000000,4515.000000,446
2020-08-11,4683.000000,4683.000000,4673.500000,4688.250000,4688.250000,20
2020-08-12,4797.000000,4797.830078,4762.830078,4759.000000,4759.000000,940
2020-08-13,4691.500000,4703.500000,4691.500000,4674.250000,4674.250000,873
2020-08-14,4581.000000,4605.000000,4571.000000,4622.000000,4622.000000,206
2020-08-17,4599.250000,4599.250000,4599.250000,4599.250000,4599.250000,0
2020-08-18,4508.500000,4508.500000,4508.500000,4508.500000,4508.500000,0
2020-08-19,4583.000000,4583.000000,4583.000000,4583.000000,4583.000000,0
2020-08-20,4522.500000,4522.500000,4482.000000,4485.500000,4485.500000,1288
2020-08-21,4450.000000,4473.500000,4445.500000,4446.000000,4446.000000,108
2020-08-24,4502.000000,4565.649902,4473.500000,4561.250000,4561.250000,482
2020-08-25,4551.750000,4551.750000,4551.750000,4551.750000,4551.750000,0
2020-08-26,4558.750000,4558.750000,4558.750000,4558.750000,4558.750000,0
2020-08-27,4506.500000,4506.500000,4506.500000,4506.500000,4506.500000,0
2020-08-28,4603.000000,4603.000000,4603.000000,4579.250000,4579.250000,5
2020-09-01,4400.500000,4526.924805,4386.830078,4402.250000,4402.250000,179
2020-09-02,4414.000000,4419.774902,4409.000000,4365.500000,4365.500000,468
2020-09-03,4440.174805,4440.174805,4440.174805,4356.250000,4356.250000,5
2020-09-04,4429.750000,4429.750000,4429.750000,4429.750000,4429.750000,0
2020-09-07,4459.225098,4459.225098,4459.225098,4490.250000,4490.250000,111
2020-09-08,4483.000000,4485.193848,4441.000000,4429.750000,4429.750000,970
2020-09-09,4513.250000,4513.250000,4513.250000,4513.250000,4513.250000,0
2020-09-10,4518.000000,4559.500000,4500.000000,4564.000000,4564.000000,540
2020-09-11,4514.000000,4514.000000,4502.500000,4501.000000,4501.000000,186
